Data,Custo Combustível,Custo Manutenção,Custo Motorista,Custo Total,KM Percorridos,Entregas,Peso (ton),Frete,Margem %,Custo/KM,Entregas/Dia,KM/Entrega,Mês,DiaSemana,DiaMes,MesNum,Trimestre,IsWeekend,IsMonthStart,IsMonthEnd,Eficiencia_Entrega,Peso_por_Entrega,Frete_por_KM,Frete_por_Entrega,Custo_por_Entrega,Custo_por_Ton,Custo_por_KM,Prop_Combustivel,Prop_Manutencao,Prop_Motorista,Peso_por_KM,roll_mean_CustoTotal_7d,roll_mean_KM_7d,roll_mean_Entregas_7d,roll_mean_CustoKM_7d,roll_mean_CustoTotal_30d,roll_mean_KM_30d,roll_mean_Entregas_30d,roll_mean_CustoKM_30d,lag_Entregas_1d,lag_CustoTotal_1d,lag_CustoKM_1d,lag_Entregas_7d,lag_CustoTotal_7d,lag_CustoKM_7d
2024-09-05,1185.4479908357011,587.9657591258413,779.6354847450837,2553.049234706626,10074.15684319193,104,57.05450122371103,3079.1124409910103,17.08489755947565,0.2534255992283826,104,96.86689272299932,2024-09,3,5,9,3,0,0,0,0.010323444593805658,0.5486009733049138,0.3056446796410422,29.60685039414433,24.548550333717557,44.74755155068494,0.2534255992283826,0.464326333672105,0.2302994204470973,0.3053742458807977,0.005663451752021134,2163.7920168825303,10446.359832516508,104.28571428571429,0.21010858366318935,2114.344432490618,11883.304386889125,108.96666666666667,0.18334549393365515,92.0,2300.655442953122,0.2298202584760834,82.0,2176.303222483481,0.1992154902725247
2024-09-06,1141.203782186944,536.8475692542835,669.5399550767627,2347.5913065179902,9635.25425734937,124,80.93535285596164,3455.8943534614864,32.06993425112662,0.2436460153324283,124,77.70366336572073,2024-09,4,6,9,3,0,0,0,0.012869406108865054,0.6527044585158197,0.35867183793572177,27.870115753721663,18.932187955790244,29.00575859224253,0.2436460153324283,0.48611688883769455,0.22868016582091968,0.28520294534138574,0.008399918745706947,2204.5141287030688,10258.610581289347,104.85714285714286,0.21800542612491394,2119.9985587373612,11753.310790338346,109.2,0.18610326095686694,104.0,2553.049234706626,0.2534255992283826,120.0,2062.5365237742235,0.1883681181003561
2024-09-07,917.7795568278344,535.3314818844551,708.9952471630677,2162.106285875357,8294.652327454532,98,70.16097051066862,2215.8874292929286,2.427070197998848,0.2606626776530446,98,84.63930946382176,2024-09,5,7,9,3,1,0,0,0.011814841192997211,0.7159282705170267,0.2671465110066815,22.61109621727478,22.06230903954446,30.816367991183775,0.2606626776530446,0.42448401488100723,0.24759720897241605,0.3279187761465767,0.008458578821735818,2206.5073463966983,9563.121469336818,99.0,0.23192931977609849,2123.6971334828427,11688.756950569348,108.3,0.18810940060977693,124.0,2347.5913065179902,0.2436460153324283,139.0,2148.15376201995,0.1631954220947527
2024-09-08,954.03909144077,387.4772639179881,776.7498143531886,2118.2661697119465,8125.117543133897,134,56.86135663777102,3370.596032231747,37.15455220810323,0.2607059108334968,134,60.63520554577535,2024-09,6,8,9,3,1,0,0,0.016492069104063145,0.4243384823714255,0.4148365872048285,25.153701733072737,15.80795649038766,37.25317676126032,0.2607059108334968,0.4503867857033781,0.18292189596299854,0.36669131833362345,0.006998219574782831,2215.851127497996,9342.218258301928,104.85714285714286,0.23885016649583807,2123.804621675034,11546.886214171844,109.63333333333334,0.191105387186136,98.0,2162.106285875357,0.2606626776530446,93.0,2052.8597020028647,0.2122599837953196
2024-09-09,1140.4546686067429,365.9278009350661,712.1715902940196,2218.5540598358284,14914.05672815222,124,85.27623961648369,2183.741775420089,-1.594157551390999,0.1487559086219659,124,120.27465103348564,2024-09,0,9,9,3,0,0,0,0.008314303898679284,0.6877116098103524,0.14642171578293603,17.61082076951685,17.891564998676035,26.016086893763397,0.1487559086219659,0.514053134540763,0.16493977206133284,0.3210070933979043,0.0057178433186132185,2230.6545000307005,10219.466534906565,109.57142857142857,0.22566331045143848,2137.61902790429,11570.626630521807,109.66666666666667,0.19182943955933346,134.0,2118.2661697119465,0.2607059108334968,91.0,2114.930452106896,0.2410639009327632
2024-09-10,926.7688020625112,309.3628287722825,545.7617128742784,1781.893343709072,10994.411936151037,87,78.63113637246913,3930.259484253993,54.66219594792747,0.1620726378143044,87,126.3725509902418,2024-09,1,10,9,3,0,0,0,0.007913110815316355,0.9038061652007946,0.3574779176074707,45.17539637073555,20.481532686311173,22.66142174606751,0.1620726378143044,0.5201034087334375,0.17361467220497787,0.30628191906158464,0.007151918340800008,2211.730834758563,10292.61751100165,109.0,0.22272700113710084,2132.6116105769215,11526.73895115097,108.3,0.19200047094575448,124.0,2218.5540598358284,0.1487559086219659,91.0,1914.359000614032,0.1826268030146677
2024-09-11,867.7970986744369,222.55019866037085,672.886508050044,1763.2338053848516,10690.286530117772,132,53.24477236183667,2976.7882601298797,40.76724135871456,0.1649379369222039,132,80.98701916755887,2024-09,2,11,9,3,0,0,0,0.012347657813297714,0.4033694875896717,0.27845729408125464,22.55142621310515,13.357831858976148,33.11562294608765,0.1649379369222039,0.49216223964412226,0.1262170666083594,0.38162069374751845,0.004980668405082505,2134.956315105953,10389.70516650725,114.71428571428571,0.21345809805797522,2123.583221795125,11562.057958045714,108.03333333333333,0.1904581315792363,87.0,1781.893343709072,0.1620726378143044,92.0,2300.655442953122,0.2298202584760834
2024-09-12,1022.72050498334,545.8889505020213,682.0145139148567,2250.623969400218,12757.53097885149,134,72.26449187628585,2301.352215419755,2.204279974166597,0.1764153246526416,134,95.20545506605588,2024-09,3,12,9,3,0,0,0,0.01050359981270165,0.5392872528081033,0.18039166193166764,17.17427026432653,16.79570126418073,31.14425786392027,0.1764153246526416,0.4544164280165784,0.2425500474197378,0.30303352456368393,0.005664457487587581,2091.7527057764664,10773.044328744332,119.0,0.2024566302614408,2128.228476031413,11714.948808310906,107.63333333333334,0.18772559378609058,132.0,1763.2338053848516,0.1649379369222039,104.0,2553.049234706626,0.2534255992283826
2024-09-13,1174.4619096643123,525.160403652031,627.2392013907158,2326.8615147070595,9527.777215055448,111,69.78753640944784,2684.767272067093,13.330978855551592,0.244218715675912,111,85.8358307662653,2024-09,4,13,9,3,0,0,0,0.011650146460666798,0.6287165442292598,0.28178317056204055,24.18709254114498,20.96271634871225,33.34207846305417,0.244218715675912,0.5047407859217489,0.2256947396021315,0.2695644744761195,0.007324639822515172,2088.791306946333,10757.690465559484,117.14285714285714,0.20253844459622417,2125.5352759468897,11562.851644902537,108.5,0.19017059602829445,134.0,2250.623969400218,0.1764153246526416,124.0,2347.5913065179902,0.2436460153324283
2024-09-14,1078.411918669989,599.8870693144522,720.9332706874168,2399.2322586718583,14649.728287651578,130,60.059395701949136,2826.8328985905227,15.1264915634691,0.1637731575331809,130,112.69021759731984,2024-09,5,14,9,3,1,0,0,0.008873884719730841,0.4619953515534549,0.1929614558771914,21.74486845069633,18.455632759014293,39.947658990414965,0.1637731575331809,0.4494820852679619,0.25003292913647773,0.30048498559556025,0.004099693490736881,2122.666445917262,11665.55845987335,121.71428571428571,0.18869708457910078,2141.6212557489857,11779.546391959166,109.9,0.18778955849266277,111.0,2326.8615147070595,0.244218715675912,98.0,2162.106285875357,0.2606626776530446
2024-09-15,1028.024468035746,598.6547348295621,780.3101044307044,2406.9893072960126,13504.415100908864,123,58.34780396024003,3516.3700221530744,31.54903232219536,0.178237212741929,123,109.79199269031596,2024-09,6,15,9,3,1,0,0,0.009108132346414763,0.4743723899206506,0.26038669545313503,28.588374163846133,19.569018758504168,41.25244043351157,0.178237212741929,0.42709972367539023,0.24871516172295954,0.32418511460165017,0.004320646508882355,2163.9126084292716,12434.029539555486,120.14285714285714,0.1769158419945911,2153.5407297536804,11758.929838363147,111.16666666666667,0.18889372959955203,130.0,2399.2322586718583,0.1637731575331809,134.0,2118.2661697119465,0.2607059108334968
2024-09-16,838.8705975083074,422.172682241051,777.6705538720329,2038.7138336213911,8625.877016185817,149,57.1780237387852,3486.8475721532186,41.53131757456112,0.2363485857491239,149,57.89179205493837,2024-09,0,16,9,3,0,0,0,0.01727360588615077,0.38374512576365905,0.40423107883527765,23.401661558075293,13.682643178667055,35.65554911332977,0.2363485857491239,0.4114704985437862,0.20707795046013924,0.38145155099607464,0.0066286620631728094,2138.2211475414947,11535.718152131714,123.71428571428571,0.1894290815841851,2145.0095499144068,11656.373740962994,112.43333333333334,0.19023598367252123,123.0,2406.9893072960126,0.178237212741929,124.0,2218.5540598358284,0.1487559086219659
2024-09-17,1046.002890679668,507.5949660722042,635.2518114212396,2188.849668173112,10923.065430494498,97,70.85778916978234,3223.8810106746623,32.105134745185566,0.2003878565134641,97,112.6089219638608,2024-09,1,17,9,3,0,0,0,0.008880291033430961,0.7304926718534261,0.2951443467210572,33.23588670798621,22.56546049663002,30.890741777568163,0.2003878565134641,0.4778779035806042,0.23190033260523557,0.2902217638141601,0.006486987523847006,2196.357765322072,11525.525794180781,125.14285714285714,0.19490268425549365,2141.0436071401095,11534.693458993133,111.66666666666667,0.19163697483387918,149.0,2038.7138336213911,0.2363485857491239,87.0,1781.893343709072,0.1620726378143044
2024-09-18,1196.0215400417053,577.9062919529713,533.9714137522266,2307.899245746903,14153.828152935152,101,62.120496824033474,2211.861425116986,-4.341945636347335,0.1630583062624158,101,140.13691240529852,2024-09,2,18,9,3,0,0,0,0.007135878640652784,0.6150544240003314,0.15627301682748643,21.89961807046521,22.850487581652505,37.15197662189353,0.1630583062624158,0.5182295294067909,0.25040360536447254,0.2313668652287366,0.004388953727062966,2274.1671139452224,12020.317454583263,120.71428571428571,0.19463416558980962,2152.692051903485,11553.438309077115,112.13333333333334,0.19226913112458938,97.0,2188.849668173112,0.2003878565134641,132.0,1763.2338053848516,0.1649379369222039
2024-09-19,856.0336060946096,539.8589562709647,795.4523596887004,2191.3449220542743,14613.124156039872,116,81.59315566257109,2303.138743175348,4.853976837146268,0.1499573190958315,116,125.97520824172304,2024-09,3,19,9,3,0,0,0,0.007938069831019336,0.7033892729531991,0.15760755322286224,19.854644337718515,18.890904500467883,26.856969855616228,0.1499573190958315,0.39064302359672415,0.24635964463543894,0.36299733176783705,0.005583553167092414,2265.6986786100874,12285.402194181603,118.14285714285714,0.1908544505102653,2148.9596506056873,11541.024488487334,111.7,0.19214428689505147,101.0,2307.899245746903,0.1630583062624158,134.0,2250.623969400218,0.1764153246526416
2024-09-20,1007.3318609454948,298.93924069727905,751.6694259337803,2057.940527576554,11271.810578749088,135,73.4801308066981,2187.5138412911133,5.923314004636547,0.1825740872062222,135,83.49489317591917,2024-09,4,20,9,3,0,0,0,0.011976780398928768,0.5442972652348007,0.19406942886489467,16.203806231786025,15.244003907974474,28.006761895815266,0.1825740872062222,0.48948540905199833,0.14526136041905552,0.36525323052894626,0.006518928817454694,2227.2813947343006,12534.549817566409,121.57142857142857,0.18204807501459536,2144.5963579348695,11568.252084173571,111.5,0.1912514737397733,116.0,2191.3449220542743,0.1499573190958315,111.0,2326.8615147070595,0.244218715675912
2024-09-21,1150.949228771182,380.2176541240374,537.3988043609801,2068.5656872561995,12293.879724474957,138,43.49658028547171,3154.3455665751,34.42171621347783,0.1682597954116997,138,89.08608495996344,2024-09,5,21,9,3,1,0,0,0.011225097617090415,0.31519261076428773,0.2565785282814628,22.857576569384783,14.98960642939275,47.55697283970439,0.1682597954116997,0.5563996521173238,0.1838073871506436,0.25979296073203273,0.003538067824014713,2180.0433131034924,12198.000022826893,122.71428571428571,0.18268902328295517,2145.763318239807,11532.37080757214,111.4,0.1917903043459617,135.0,2057.940527576554,0.1825740872062222,130.0,2399.2322586718583,0.1637731575331809
2024-09-22,1096.3074471016816,251.663766060598,776.2525647852117,2124.2237779474917,9169.237622644529,82,72.0084111914083,3754.276883022808,43.41856383706193,0.2316685274576664,82,111.81997100786008,2024-09,6,22,9,3,1,0,0,0.008942946335853616,0.8781513559927842,0.40944264261961894,45.78386442710741,25.905168023749898,29.49966181452069,0.2316685274576664,0.5160979076135646,0.11847328359339118,0.36542880879304407,0.007853260451400553,2139.648237482275,11578.688954503417,116.85714285714286,0.19032206824234624,2143.804862587686,11477.561515151467,111.26666666666667,0.192783425549225,138.0,2068.5656872561995,0.1682597954116997,123.0,2406.9893072960126,0.178237212741929
2024-09-23,1078.8062963981072,581.620410903489,760.9689086186385,2421.395615920235,14938.180382958835,107,53.55737182500924,2867.6010245095435,15.560233267304852,0.1620944153735425,107,139.60916245755922,2024-09,0,23,9,3,0,0,0,0.007162853658003981,0.5005361852804602,0.19196454661779577,26.800009574855547,22.629865569347988,45.211247927396165,0.1620944153735425,0.44553078782548067,0.2402004889574594,0.31426872321705984,0.0035852674456995025,2194.317063524967,12480.446578328134,110.85714285714286,0.1797143296172632,2160.779571838658,11596.863216512516,112.06666666666666,0.19257536116215518,82.0,2124.2237779474917,0.2316685274576664,149.0,2038.7138336213911,0.2363485857491239
2024-09-24,1080.9936335948437,442.469853780352,655.6514171378217,2179.1149045130173,9621.701909684103,114,69.64059958267114,2321.6963479154924,6.1412614759242805,0.2264791535809033,114,84.4008939445974,2024-09,1,24,9,3,0,0,0,0.01184821573876246,0.6108824524795714,0.24129788780701455,20.365757437855198,19.115043022044013,31.290869371768768,0.2264791535809033,0.4960700472270053,0.20305026268416718,0.30087969008882753,0.007237867088002268,2192.9263830020964,12294.537503926647,113.28571428571429,0.18344165776975446,2168.4314430061277,11504.502005417702,113.03333333333333,0.19488076135707938,107.0,2421.395615920235,0.1620944153735425,97.0,2188.849668173112,0.2003878565134641
2024-09-25,943.796460487902,291.4571222013851,677.3826307234788,1912.636213412766,14599.12241894588,140,74.00659655517256,3116.084650297934,38.62053095284508,0.13101035517934,140,104.27944584961344,2024-09,2,25,9,3,0,0,0,0.009589617511413991,0.5286185468226612,0.21344328521103864,22.257747502128097,13.661687238662614,25.844131502343565,0.13101035517934,0.4934532002841574,0.15238502761658512,0.3541617720992575,0.005069249673468808,2136.460235525791,12358.15097049961,118.85714285714286,0.17886337904360078,2155.309388448743,11520.614759405751,113.13333333333334,0.1938016119538701,114.0,2179.1149045130173,0.2264791535809033,101.0,2307.899245746903,0.1630583062624158
2024-09-26,917.4367377057972,468.68027376234267,619.700811161039,2005.8178226291789,12547.52654294658,133,51.54145945770061,3623.50443373142,44.64425642875166,0.1598576273788974,133,94.34230483418482,2024-09,3,26,9,3,0,0,0,0.010599698637399109,0.3875297703586512,0.2887823684874628,27.244394238582103,15.081337012249465,38.91658955205424,0.1598576273788974,0.4573878681082027,0.2336604393852716,0.3089516925065257,0.004107698778822185,2109.956364179349,12063.065597200566,121.28571428571429,0.1802777087983245,2154.2524741166467,11442.57950135747,114.2,0.19456848250739672,140.0,1912.636213412766,0.13101035517934,116.0,2191.3449220542743,0.1499573190958315
2024-09-27,1123.7444621914055,447.25129618315833,516.4284916466094,2087.424250021173,12254.157564152014,142,62.84293224401843,3483.4241230258604,40.075506849049965,0.1703441659774041,142,86.29688425459165,2024-09,4,27,9,3,0,0,0,0.011587903881324572,0.44255586087336923,0.28426467546134515,24.531155795956764,14.700170774796993,33.21653168435437,0.1703441659774041,0.5383402354265105,0.2142598928697038,0.24739987170378572,0.005128294777917453,2114.16832452858,12203.400880829558,122.28571428571429,0.17853057719420762,2156.070861021456,11405.12095692748,115.43333333333334,0.1951813756294156,133.0,2005.8178226291789,0.1598576273788974,135.0,2057.940527576554,0.1825740872062222
2024-09-28,1124.0453578716724,343.2650872131362,600.5591724937702,2067.869617578579,11588.81957711556,86,49.51624314095339,3762.9015593500426,45.04587523847535,0.1784366046790478,86,134.75371601297164,2024-09,5,28,9,3,1,0,0,0.007420945630202422,0.5757702690808534,0.3247010219039602,43.754669294767936,24.04499555323929,41.76144001256643,0.1784366046790478,0.543576513875135,0.16599938617749538,0.2904240999473696,0.004272759862336032,2114.0688860032055,12102.678002635357,114.85714285714286,0.17998440708954308,2152.4564075246262,11427.269360325621,115.56666666666666,0.19448874610963304,142.0,2087.424250021173,0.1703441659774041,138.0,2068.5656872561995,0.1682597954116997
2024-09-29,1146.8289274320414,245.4230368798516,740.8560345794034,2133.1079988912966,9614.68868202431,128,42.61694378932542,2555.804194497736,16.538676809297087,0.2218592894098974,128,75.11475532831493,2024-09,6,29,9,3,1,0,0,0.01331296355328797,0.33294487335410483,0.2658228757085068,19.96722026951356,16.664906241338254,50.05304954377306,0.2218592894098974,0.5376328474826951,0.1150542011972261,0.3473129513200787,0.004432482964217277,2115.3380604237495,12166.31386826104,121.42857142857143,0.17858308736843323,2154.8087900285286,11382.775682528449,115.83333333333333,0.19560511848661774,86.0,2067.869617578579,0.1784366046790478,82.0,2124.2237779474917,0.2316685274576664
2024-09-30,1165.2962210225885,468.6292782371198,501.3896069013808,2135.3151061610893,9235.696224038558,110,58.92382117429345,2387.90773453555,10.577989455844287,0.2312023971298792,110,83.9608747639869,2024-09,0,30,9,3,0,0,1,0.011910309448430464,0.5356711015844859,0.258552000478354,21.708252132141364,19.411955510555355,36.23857149123007,0.2312023971298792,0.5457256484817271,0.2194660998205696,0.23480825169770314,0.006380008582452857,2074.469416172443,11351.673274129573,121.85714285714286,0.188455656190767,2154.380834833233,11251.863019625658,114.86666666666666,0.19787201765445533,128.0,2133.1079988912966,0.2218592894098974,107.0,2421.395615920235,0.1620944153735425
